Station,ForecastTime,Period,CHSI,CCSI,StressCategory
KDDC,Day 8 00Z,Day,121.2,,High Heat Stress
KDDC,Day 8 12Z,Night,,82.1,No Cold Stress
KDDC,Day 9 00Z,Day,118.4,,High Heat Stress
KDDC,Day 9 12Z,Night,,80.0,No Cold Stress
KDDC,Day 10 00Z,Day,118.4,,High Heat Stress
KDDC,Day 10 12Z,Night,,78.4,No Cold Stress
KDDC,Day 11 00Z,Day,116.4,,High Heat Stress
KAMA,Day 1 00Z,Day,117.2,,High Heat Stress
KAMA,Day 1 12Z,Night,,76.4,No Cold Stress
KAMA,Day 2 00Z,Day,111.6,,High Heat Stress
KAMA,Day 2 12Z,Night,,75.4,No Cold Stress
KAMA,Day 3 00Z,Day,103.4,,Moderate Heat Stress
KAMA,Day 3 12Z,Night,,73.4,No Cold Stress
KAMA,Day 4 00Z,Day,101.6,,Moderate Heat Stress
KAMA,Day 4 12Z,Night,,73.9,No Cold Stress
KAMA,Day 5 00Z,Day,106.4,,High Heat Stress
KAMA,Day 5 12Z,Night,,76.6,No Cold Stress
KAMA,Day 6 00Z,Day,112.2,,High Heat Stress
KAMA,Day 6 12Z,Night,,80.0,No Cold Stress
KAMA,Day 7 00Z,Day,116.0,,High Heat Stress
KAMA,Day 7 12Z,Night,,80.0,No Cold Stress
KAMA,Day 8 00Z,Day,117.0,,High Heat Stress
KAMA,Day 8 12Z,Night,,80.3,No Cold Stress
KAMA,Day 9 00Z,Day,115.0,,High Heat Stress
KAMA,Day 9 12Z,Night,,79.8,No Cold Stress
KAMA,Day 10 00Z,Day,111.6,,High Heat Stress
KAMA,Day 10 12Z,Night,,76.8,No Cold Stress
KAMA,Day 11 00Z,Day,111.0,,High Heat Stress
KLBL,Day 1 00Z,Day,121.8,,High Heat Stress
KLBL,Day 1 12Z,Night,,80.1,No Cold Stress
KLBL,Day 2 00Z,Day,113.6,,High Heat Stress
KLBL,Day 2 12Z,Night,,77.8,No Cold Stress
KLBL,Day 3 00Z,Day,113.4,,High Heat Stress
KLBL,Day 3 12Z,Night,,74.3,No Cold Stress
KLBL,Day 4 00Z,Day,107.4,,High Heat Stress
KLBL,Day 4 12Z,Night,,74.9,No Cold Stress
KLBL,Day 5 00Z,Day,113.4,,High Heat Stress
KLBL,Day 5 12Z,Night,,79.6,No Cold Stress
KLBL,Day 6 00Z,Day,117.2,,High Heat Stress
KLBL,Day 6 12Z,Night,,78.7,No Cold Stress
KLBL,Day 7 00Z,Day,121.0,,High Heat Stress
KLBL,Day 7 12Z,Night,,81.2,No Cold Stress
KLBL,Day 8 00Z,Day,121.2,,High Heat Stress
KLBL,Day 8 12Z,Night,,80.7,No Cold Stress
KLBL,Day 9 00Z,Day,118.2,,High Heat Stress
KLBL,Day 9 12Z,Night,,78.8,No Cold Stress
KLBL,Day 10 00Z,Day,118.6,,High Heat Stress
KLBL,Day 10 12Z,Night,,78.4,No Cold Stress
KLBL,Day 11 00Z,Day,117.0,,High Heat Stress
KLUB,Day 1 00Z,Day,113.4,,High Heat Stress
KLUB,Day 1 12Z,Night,,83.6,No Cold Stress
KLUB,Day 2 00Z,Day,116.6,,High Heat Stress
KLUB,Day 2 12Z,Night,,81.3,No Cold Stress
KLUB,Day 3 00Z,Day,107.6,,High Heat Stress
KLUB,Day 3 12Z,Night,,78.0,No Cold Stress
KLUB,Day 4 00Z,Day,106.8,,High Heat Stress
KLUB,Day 4 12Z,Night,,82.0,No Cold Stress
KLUB,Day 5 00Z,Day,113.2,,High Heat Stress
KLUB,Day 5 12Z,Night,,85.6,No Cold Stress
KLUB,Day 6 00Z,Day,117.2,,High Heat Stress
KLUB,Day 6 12Z,Night,,86.1,No Cold Stress
KLUB,Day 7 00Z,Day,116.8,,High Heat Stress
KLUB,Day 7 12Z,Night,,87.0,No Cold Stress
KLUB,Day 8 00Z,Day,116.8,,High Heat Stress
KLUB,Day 8 12Z,Night,,87.2,No Cold Stress
KLUB,Day 9 00Z,Day,114.2,,High Heat Stress
KLUB,Day 9 12Z,Night,,85.4,No Cold Stress
KLUB,Day 10 00Z,Day,111.0,,High Heat Stress
KLUB,Day 10 12Z,Night,,83.8,No Cold Stress
KLUB,Day 11 00Z,Day,114.6,,High Heat Stress
KGXY,Day 1 00Z,Day,111.4,,High Heat Stress
KGXY,Day 1 12Z,Night,,73.4,No Cold Stress
KGXY,Day 2 00Z,Day,107.0,,High Heat Stress
KGXY,Day 2 12Z,Night,,74.3,No Cold Stress
KGXY,Day 3 00Z,Day,107.2,,High Heat Stress
KGXY,Day 3 12Z,Night,,72.0,No Cold Stress
KGXY,Day 4 00Z,Day,104.8,,Moderate Heat Stress
KGXY,Day 4 12Z,Night,,72.5,No Cold Stress
KGXY,Day 5 00Z,Day,99.9,,Moderate Heat Stress
KGXY,Day 5 12Z,Night,,72.1,No Cold Stress
KGXY,Day 6 00Z,Day,109.4,,High Heat Stress
KGXY,Day 6 12Z,Night,,72.0,No Cold Stress
KGXY,Day 7 00Z,Day,115.0,,High Heat Stress
KGXY,Day 7 12Z,Night,,73.3,No Cold Stress
KGXY,Day 8 00Z,Day,114.6,,High Heat Stress
KGXY,Day 8 12Z,Night,,74.5,No Cold Stress
KGXY,Day 9 00Z,Day,110.0,,High Heat Stress
KGXY,Day 9 12Z,Night,,73.0,No Cold Stress
KGXY,Day 10 00Z,Day,113.0,,High Heat Stress
KGXY,Day 10 12Z,Night,,71.9,No Cold Stress
KGXY,Day 11 00Z,Day,110.6,,High Heat Stress
